Time (ps),RMSD (nm),,,
21400.0000000,0.1970488
21500.0000000,0.1879487
21600.0000000,0.2127513
21700.0000000,0.2113023
21800.0000000,0.2435400
21900.0000000,0.2283579
22000.0000000,0.2020852
22100.0000000,0.1955246
22200.0000000,0.2070177
22300.0000000,0.2205144
22400.0000000,0.2292652
22500.0000000,0.2286160
22600.0000000,0.2220964
22700.0000000,0.2403751
22800.0000000,0.2161389
22900.0000000,0.2096362
23000.0000000,0.2146957
23100.0000000,0.2327462
23200.0000000,0.2164871
23300.0000000,0.2156998
23400.0000000,0.2286506
23500.0000000,0.2196155
23600.0000000,0.2305421
23700.0000000,0.2266114
23800.0000000,0.2313664
23900.0000000,0.2083712
24000.0000000,0.2136258
24100.0000000,0.1989846
24200.0000000,0.2125523
24300.0000000,0.2116039
24400.0000000,0.1990062
24500.0000000,0.2195838
24600.0000000,0.2186222
24700.0000000,0.2182091
24800.0000000,0.2322536
24900.0000000,0.2188489
25000.0000000,0.2148756
25100.0000000,0.2148685
25200.0000000,0.2063140
25300.0000000,0.2095413
25400.0000000,0.2216180
25500.0000000,0.2099249
25600.0000000,0.2146696
25700.0000000,0.2111537
25800.0000000,0.2138178
25900.0000000,0.2253988
26000.0000000,0.2177896
26100.0000000,0.2099952
26200.0000000,0.2352594
26300.0000000,0.2199696
26400.0000000,0.2291930
26500.0000000,0.2345778
26600.0000000,0.2443520
26700.0000000,0.2406441
26800.0000000,0.2217129
26900.0000000,0.2275629
27000.0000000,0.2028374
27100.0000000,0.2199067
27200.0000000,0.2247348
27300.0000000,0.2013214
27400.0000000,0.2110741
27500.0000000,0.1923187
27600.0000000,0.2033928
27700.0000000,0.2042853
27800.0000000,0.1993962
27900.0000000,0.2214845
28000.0000000,0.2198496
28100.0000000,0.2096084
28200.0000000,0.2312925
28300.0000000,0.2044754
28400.0000000,0.2278793
28500.0000000,0.2113250
28600.0000000,0.1932194
28700.0000000,0.2255573
28800.0000000,0.2334480
28900.0000000,0.2393613
29000.0000000,0.2346531
29100.0000000,0.2308225
29200.0000000,0.2649170
29300.0000000,0.2420880
29400.0000000,0.2302568
29500.0000000,0.2273767
29600.0000000,0.2386405
29700.0000000,0.2123644
29800.0000000,0.2089907
29900.0000000,0.1986685
30000.0000000,0.1934183
30100.0000000,0.2065397
30200.0000000,0.2045604
30300.0000000,0.2251038
30400.0000000,0.2312029
30500.0000000,0.2161472
30600.0000000,0.2093201
30700.0000000,0.2158545
30800.0000000,0.2130651
30900.0000000,0.2164671
31000.0000000,0.2254459
31100.0000000,0.2238999
31200.0000000,0.1918057
31300.0000000,0.2061707
31400.0000000,0.2097619
31500.0000000,0.2251936
31600.0000000,0.2188501
31700.0000000,0.2082176
31800.0000000,0.2153455
31900.0000000,0.2126067
32000.0000000,0.2144375
32100.0000000,0.2138784
32200.0000000,0.2088888
32300.0000000,0.2279333
32400.0000000,0.2242276
32500.0000000,0.2189289
32600.0000000,0.2324818
32700.0000000,0.2085579
32800.0000000,0.2307637
32900.0000000,0.2114043
33000.0000000,0.2307965
33100.0000000,0.1996524
33200.0000000,0.2118113
33300.0000000,0.1930284
33400.0000000,0.1959428
33500.0000000,0.2111534
33600.0000000,0.1963018
33700.0000000,0.1923689
33800.0000000,0.2113539
33900.0000000,0.2034324
34000.0000000,0.1965907
34100.0000000,0.1911185
34200.0000000,0.1967698
34300.0000000,0.2055338
34400.0000000,0.1922162
34500.0000000,0.1994638
34600.0000000,0.1932121
34700.0000000,0.2142783
34800.0000000,0.1877975
34900.0000000,0.1893089
35000.0000000,0.2043991
35100.0000000,0.2044857
35200.0000000,0.2055609
35300.0000000,0.2056026
35400.0000000,0.1933942
35500.0000000,0.2053708
35600.0000000,0.2179351
35700.0000000,0.2211312
35800.0000000,0.2279120
35900.0000000,0.2019214
36000.0000000,0.2037818
36100.0000000,0.2092263
36200.0000000,0.2063914
36300.0000000,0.2020804
36400.0000000,0.2000830
36500.0000000,0.2020539
36600.0000000,0.2108821
36700.0000000,0.2086927
36800.0000000,0.2043782
36900.0000000,0.2020646
37000.0000000,0.2035742
37100.0000000,0.1981944
37200.0000000,0.2025740
37300.0000000,0.2089488
37400.0000000,0.1985206
37500.0000000,0.2024069
37600.0000000,0.2326768
37700.0000000,0.2095295
37800.0000000,0.2084858
37900.0000000,0.1971550
38000.0000000,0.1992959
38100.0000000,0.2097113
38200.0000000,0.1995825
38300.0000000,0.1987080
38400.0000000,0.2115025
38500.0000000,0.2135552
38600.0000000,0.2078789
38700.0000000,0.2049516
38800.0000000,0.2056251
38900.0000000,0.2059843
39000.0000000,0.2045445
39100.0000000,0.2084531
39200.0000000,0.1952446
39300.0000000,0.2004093
39400.0000000,0.2050265
39500.0000000,0.1963231
39600.0000000,0.2063706
39700.0000000,0.1958134
39800.0000000,0.2026264
39900.0000000,0.2194984
40000.0000000,0.2050973
40100.0000000,0.2110957
40200.0000000,0.1928479
40300.0000000,0.1820292
40400.0000000,0.2006245
40500.0000000,0.1935402
40600.0000000,0.2038418
40700.0000000,0.2068672
40800.0000000,0.2000860
40900.0000000,0.2046739
41000.0000000,0.2107302
41100.0000000,0.2196302
41200.0000000,0.2173070
41300.0000000,0.2181198
41400.0000000,0.2103001
41500.0000000,0.2134081
41600.0000000,0.2156239
41700.0000000,0.2127891
41800.0000000,0.2145685
41900.0000000,0.2228823
42000.0000000,0.2016131
42100.0000000,0.2019668
